RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
394924,185,"Norwich, CT",msa,CT,281882.0,260953.0,257555.0,288783.0,323920.0,269745.0,322390.0,261689.0,242577.0,241826.0,264482.0,226061.0,252195.0,255142.0,258253.0,271999.0,240891.0,236094.0,258051.0,243190.0,255444.0,244239.0,215412.0,234490.0,255937.0,266516.0,249762.0,231034.0,272596.0,240530.0,277445.0,278107.0,260010.0,255988.0,274285.0,265107.0,224748.0,217892.0,240916.0,256685.0,274314.0,226852.0,250365.0,252015.0,228115.0,234033.0,251022.0,225740.0,222925.0,232994.0,281788.0,245126.0,240244.0,263459.0,227062.0,247706.0,243273.0,275933.0,232771.0,213669.0,206609.0,232182.0,239021.0,221918.0,224354.0,252060.0,261939.0,247842.0,225282.0,213977.0,239375.0,268640.0,204225.0,219808.0,208733.0,224676.0,260126.0,222177.0,242234.0,253155.0,236059.0,236838.0,223789.0,212569.0,197143.0,222428.0,228580.0,249001.0,252789.0,252319.0,230967.0,239006.0,219706.0,254720.0,233861.0,206667.0,200064.0,204898.0,210023.0,238956.0,245087.0,231001.0,245716.0,221692.0,249372.0,239801.0,247918.0,227625.0,224214.0,213425.0,241381.0,247789.0,261463.0,243432.0,251231.0,254881.0,265877.0,288902.0,255006.0,254166.0,245070.0,248152.0,256026.0,270981.0,272684.0,263885.0,270582.0,307469.0,272208.0,252503.0,273224.0,242007.0,230036.0,244989.0,262178.0,279535.0,270384.0,270559.0,269604.0,277404.0,273334.0,280495.0,251979.0,276602.0,249153.0,265662.0,274242.0,269808.0,307638.0,311162.0,314970.0,342715.0,336792.0,328440.0,314643.0,316068.0,337572.0,305182.0,366306.0,357346.0,319435.0,342698.0,378433.0,350865.0,333286.0,335825.0,354526.0,322558.0,332083.0,332554.0,373635.0,341612.0,389391.0,361149.0,342934.0,378248.0,367548.0,334829.0,321474.0,334322.0,336010.0,357202.0,359883.0,362899.0,382057.0,409202.0,385149.0,434796.0,377494.0,399644.0,347763.0,372847.0,379495.0,328525.0,411937.0,436205.0,416109.0,416476.0,484326.0,437435.0,397548.0,382582.0,436456.0,407901.0,397818.0,388722.0
394323,186,"Amarillo, TX",msa,TX,126996.0,127801.0,139263.0,135197.0,143688.0,130806.0,136928.0,155056.0,143946.0,134724.0,119307.0,142162.0,155912.0,135863.0,135464.0,144779.0,152666.0,133925.0,138216.0,127334.0,134983.0,134027.0,138107.0,148379.0,126032.0,137946.0,132868.0,135846.0,146236.0,143982.0,155185.0,140273.0,150293.0,143602.0,138619.0,141927.0,142252.0,156455.0,137920.0,145180.0,168825.0,140854.0,153004.0,149645.0,156104.0,164350.0,151390.0,180393.0,134882.0,148273.0,143200.0,170359.0,148909.0,158538.0,173335.0,158002.0,160892.0,144795.0,181972.0,148347.0,155419.0,151960.0,148439.0,154719.0,165997.0,163825.0,158670.0,163175.0,155238.0,164986.0,155095.0,161802.0,158556.0,165372.0,160350.0,164452.0,165740.0,178262.0,175894.0,170989.0,156265.0,154105.0,177439.0,157397.0,187672.0,163665.0,154425.0,177602.0,170871.0,186625.0,193619.0,166047.0,183445.0,160266.0,175254.0,175699.0,179668.0,176029.0,170583.0,176303.0,191310.0,179328.0,168346.0,185434.0,165355.0,166089.0,180862.0,181945.0,173975.0,169936.0,180204.0,179526.0,199978.0,185856.0,178520.0,169499.0,201429.0,175655.0,165448.0,180883.0,169626.0,187968.0,179829.0,198083.0,196185.0,179730.0,205407.0,197927.0,182700.0,167488.0,180954.0,182589.0,174963.0,182622.0,180948.0,186202.0,192919.0,195129.0,190069.0,213965.0,207049.0,197099.0,194056.0,212157.0,194169.0,183480.0,207344.0,204626.0,229511.0,224617.0,214613.0,227703.0,227034.0,226992.0,213787.0,223564.0,223388.0,226908.0,232205.0,236031.0,250447.0,252338.0,244757.0,232405.0,233816.0,242990.0,246500.0,248273.0,232118.0,235632.0,280863.0,252535.0,269597.0,265057.0,263498.0,239282.0,256910.0,244706.0,239672.0,260366.0,229511.0,253310.0,251846.0,236983.0,246008.0,264999.0,250638.0,268483.0,276082.0,277298.0,254013.0,256869.0,244336.0,243775.0,252209.0,274068.0,271815.0,257061.0,279903.0,279967.0,282943.0,260127.0,307185.0,241492.0,262054.0,258094.0
395171,188,"Tuscaloosa, AL",msa,AL,155679.0,167077.0,187935.0,180487.0,165096.0,177394.0,157990.0,149010.0,160653.0,145078.0,147045.0,147016.0,175460.0,145951.0,148012.0,158110.0,170684.0,168655.0,161049.0,144069.0,153693.0,148513.0,153332.0,156331.0,163098.0,163884.0,155568.0,155591.0,164648.0,156407.0,171845.0,145515.0,137418.0,151000.0,151763.0,148840.0,136389.0,136549.0,155092.0,151781.0,142858.0,160466.0,153370.0,149615.0,179411.0,141718.0,155699.0,150535.0,155310.0,138262.0,173690.0,173812.0,152917.0,173052.0,192297.0,142188.0,160984.0,176153.0,199703.0,148738.0,160677.0,181105.0,137523.0,146992.0,155525.0,165345.0,138780.0,160784.0,162968.0,185678.0,162820.0,151310.0,174991.0,204657.0,186612.0,226603.0,174981.0,172614.0,195492.0,197428.0,195827.0,168950.0,191677.0,225624.0,157187.0,181808.0,186399.0,183030.0,227617.0,208546.0,185000.0,202122.0,184578.0,175460.0,210453.0,176403.0,162571.0,185433.0,182425.0,194405.0,210063.0,196715.0,159723.0,174962.0,181521.0,195401.0,191239.0,179873.0,181678.0,182305.0,177398.0,185429.0,176083.0,204814.0,204634.0,183515.0,173946.0,177234.0,176415.0,230617.0,183454.0,189875.0,202890.0,206073.0,214995.0,193448.0,212234.0,212247.0,199801.0,192697.0,193005.0,197649.0,205700.0,199150.0,197795.0,225685.0,214980.0,208955.0,194681.0,243259.0,243074.0,220044.0,214359.0,193841.0,178714.0,220353.0,215208.0,227394.0,207969.0,248473.0,228256.0,235211.0,202352.0,235002.0,228272.0,227913.0,244580.0,237891.0,258004.0,245546.0,264308.0,281105.0,232664.0,242816.0,255196.0,237394.0,239985.0,243538.0,282912.0,253988.0,268828.0,280973.0,287104.0,270548.0,272737.0,253666.0,236748.0,289785.0,285332.0,285005.0,240894.0,284723.0,259635.0,276127.0,275737.0,324561.0,292416.0,263075.0,240280.0,286623.0,293142.0,261800.0,294767.0,313958.0,333996.0,313795.0,311575.0,307966.0,297686.0,323288.0,319746.0,284020.0,296661.0,301105.0,247338.0,313027.0
394483,189,"College Station, TX",msa,TX,173958.0,165208.0,168501.0,162533.0,173614.0,177521.0,176585.0,153325.0,169657.0,173333.0,167689.0,201478.0,180249.0,175495.0,155025.0,169587.0,170945.0,162634.0,174406.0,176236.0,139980.0,167375.0,168849.0,169605.0,187373.0,170874.0,169085.0,162450.0,173049.0,171334.0,173863.0,166449.0,165472.0,182673.0,189518.0,159965.0,167780.0,163577.0,169703.0,171418.0,164011.0,190839.0,164179.0,187720.0,186368.0,204240.0,177097.0,174443.0,170028.0,186779.0,187729.0,171372.0,171326.0,185141.0,209861.0,182949.0,204728.0,185989.0,166543.0,192772.0,143895.0,174359.0,183004.0,204003.0,196435.0,194986.0,193228.0,195232.0,219522.0,179973.0,176130.0,197451.0,193606.0,185390.0,192142.0,201785.0,194908.0,190168.0,197652.0,200120.0,199564.0,195480.0,249854.0,211744.0,198163.0,208308.0,230282.0,201899.0,206804.0,220809.0,206219.0,277445.0,209422.0,213377.0,219950.0,215920.0,216041.0,221475.0,215756.0,224667.0,231076.0,235572.0,220069.0,219768.0,234319.0,235028.0,208135.0,231332.0,209636.0,237123.0,230854.0,236393.0,220075.0,240360.0,244071.0,260638.0,231621.0,223213.0,265622.0,260682.0,244500.0,264560.0,247978.0,237526.0,252017.0,244633.0,273953.0,264619.0,296453.0,231049.0,245189.0,239723.0,253523.0,254923.0,264569.0,246734.0,256029.0,265882.0,288964.0,258708.0,269666.0,251193.0,252689.0,252857.0,257396.0,267339.0,267531.0,253547.0,254249.0,274539.0,273297.0,274166.0,277884.0,278545.0,280932.0,293437.0,315721.0,300411.0,287575.0,316620.0,311808.0,306467.0,347573.0,302075.0,325787.0,333463.0,369818.0,339510.0,336959.0,365157.0,380208.0,332444.0,360885.0,363926.0,362656.0,350273.0,385023.0,364820.0,348951.0,345389.0,395642.0,347108.0,362322.0,384402.0,351529.0,365492.0,419408.0,401680.0,373107.0,341959.0,356838.0,320565.0,365374.0,393327.0,392199.0,395323.0,376964.0,345458.0,436923.0,416226.0,369919.0,375641.0,380911.0,382831.0,384728.0,357650.0
394732,190,"Kalamazoo, MI",msa,MI,130264.0,147063.0,135300.0,132668.0,133131.0,134473.0,132795.0,130206.0,116098.0,114571.0,126802.0,112748.0,114090.0,116962.0,117042.0,117336.0,119458.0,134428.0,128574.0,124083.0,118661.0,116424.0,115088.0,108569.0,114028.0,108043.0,122069.0,131041.0,138120.0,150665.0,128432.0,140737.0,128510.0,120671.0,123994.0,119670.0,123820.0,114985.0,123981.0,127614.0,127767.0,132484.0,132739.0,126843.0,130063.0,126668.0,123217.0,140387.0,113692.0,128870.0,131486.0,138596.0,145440.0,152091.0,142774.0,137322.0,132607.0,138385.0,139860.0,136292.0,129249.0,121930.0,140643.0,140759.0,147868.0,158862.0,156681.0,156850.0,147692.0,128375.0,129352.0,133307.0,146004.0,129013.0,134970.0,151085.0,165066.0,159731.0,169988.0,139687.0,153682.0,134024.0,141590.0,149930.0,125815.0,151494.0,139024.0,153757.0,173318.0,177581.0,151999.0,161873.0,149548.0,150483.0,147697.0,138238.0,137629.0,144468.0,157941.0,175942.0,159265.0,165250.0,165048.0,172340.0,157054.0,161796.0,158109.0,149520.0,147580.0,163609.0,162531.0,180480.0,185422.0,182182.0,177511.0,177055.0,177605.0,168652.0,177675.0,169966.0,167027.0,176299.0,155712.0,193153.0,194840.0,197066.0,182433.0,194867.0,187394.0,171430.0,184357.0,166812.0,158208.0,181054.0,170797.0,198361.0,194230.0,204545.0,198321.0,196859.0,195666.0,181914.0,191874.0,173631.0,170167.0,193701.0,192548.0,209690.0,203499.0,217614.0,229491.0,227161.0,227969.0,227368.0,217523.0,207169.0,205584.0,220802.0,250239.0,233614.0,240318.0,254277.0,242897.0,257185.0,255107.0,237859.0,269074.0,228006.0,210542.0,256920.0,253816.0,279228.0,266722.0,262104.0,267449.0,241631.0,273952.0,237593.0,210575.0,230726.0,233532.0,274882.0,275639.0,283665.0,296470.0,292717.0,276931.0,296435.0,276761.0,262330.0,246817.0,241552.0,239330.0,261305.0,289784.0,289826.0,312739.0,294965.0,288083.0,276758.0,255869.0,283418.0,252280.0,262611.0,256538.0,274099.0
394811,191,"Lynchburg, VA",msa,VA,178122.0,180214.0,158361.0,174245.0,184065.0,184226.0,188139.0,158271.0,163634.0,257511.0,156267.0,171450.0,167519.0,153992.0,311655.0,163208.0,168313.0,178736.0,179857.0,169469.0,173893.0,184746.0,225151.0,181155.0,174298.0,158566.0,161507.0,190918.0,187136.0,184081.0,203295.0,167556.0,189388.0,178041.0,159858.0,146911.0,160571.0,177108.0,151931.0,175204.0,161282.0,174140.0,176275.0,211585.0,161855.0,142709.0,156493.0,175619.0,155909.0,160786.0,168867.0,148093.0,182916.0,194553.0,175955.0,166496.0,156185.0,184879.0,168062.0,158343.0,153898.0,168011.0,152072.0,199965.0,189630.0,170996.0,172156.0,168272.0,180213.0,186156.0,168159.0,194840.0,150067.0,163517.0,166903.0,185388.0,188926.0,191177.0,173288.0,169260.0,166099.0,180129.0,198031.0,153210.0,166438.0,187083.0,161987.0,196714.0,189190.0,187353.0,177113.0,176487.0,190428.0,176036.0,181091.0,185998.0,178473.0,164167.0,170704.0,183927.0,200614.0,207862.0,196357.0,204452.0,189149.0,189718.0,187332.0,185850.0,194580.0,171684.0,188340.0,197734.0,206041.0,195247.0,200307.0,193988.0,186436.0,190884.0,215099.0,185808.0,182196.0,195847.0,191394.0,199638.0,253852.0,199673.0,220100.0,186328.0,194644.0,196306.0,206560.0,202060.0,191607.0,197044.0,202869.0,204432.0,229312.0,197372.0,225025.0,213541.0,198606.0,207725.0,200017.0,202219.0,187202.0,206623.0,215938.0,210457.0,221716.0,231049.0,228906.0,234626.0,230362.0,243698.0,238614.0,223950.0,208042.0,231793.0,230759.0,244459.0,255298.0,262485.0,261881.0,268982.0,266495.0,285482.0,270080.0,264079.0,269368.0,252895.0,267314.0,286340.0,308029.0,300376.0,273629.0,267602.0,269286.0,273232.0,272969.0,287695.0,245617.0,282879.0,269026.0,282209.0,284194.0,287233.0,309146.0,291405.0,266926.0,277442.0,282579.0,253489.0,300615.0,288311.0,296163.0,308157.0,322305.0,316748.0,304801.0,318226.0,333211.0,317442.0,321381.0,354845.0,296758.0,302539.0
394455,192,"Charleston, WV",msa,WV,124833.0,118175.0,135184.0,143745.0,128652.0,151790.0,131918.0,110048.0,123362.0,126052.0,125244.0,106959.0,123560.0,110229.0,145708.0,118816.0,137807.0,137811.0,130479.0,126421.0,117340.0,120523.0,128682.0,130547.0,107285.0,123256.0,103081.0,127275.0,130667.0,132052.0,119633.0,130066.0,124093.0,184143.0,125671.0,116997.0,106707.0,126238.0,120084.0,145612.0,155870.0,123468.0,133184.0,125451.0,132582.0,138460.0,121053.0,118764.0,122595.0,136428.0,137109.0,129294.0,125117.0,151616.0,134149.0,133451.0,135925.0,127230.0,116926.0,100925.0,122380.0,131204.0,125438.0,118449.0,123754.0,139161.0,133027.0,143726.0,112617.0,129631.0,124502.0,131149.0,113684.0,117721.0,142776.0,129922.0,145086.0,149006.0,121788.0,123934.0,135741.0,130559.0,117078.0,134860.0,119483.0,139108.0,132971.0,142703.0,131866.0,139992.0,145062.0,133494.0,126637.0,142181.0,120019.0,133474.0,134801.0,137443.0,117529.0,154462.0,147389.0,135954.0,135503.0,143531.0,149111.0,133133.0,139507.0,127759.0,131033.0,117863.0,138801.0,141099.0,135898.0,143684.0,141852.0,148420.0,162101.0,144961.0,139007.0,133316.0,129326.0,135418.0,142068.0,140078.0,157866.0,144369.0,133277.0,130316.0,139381.0,140961.0,136950.0,139703.0,117727.0,135656.0,142675.0,146609.0,145878.0,149331.0,147504.0,149393.0,129065.0,122272.0,151761.0,116756.0,138989.0,128905.0,130954.0,148821.0,142504.0,152825.0,156529.0,153215.0,148150.0,139090.0,139128.0,155337.0,125529.0,159079.0,161290.0,170481.0,179194.0,193986.0,186159.0,168377.0,183100.0,162495.0,184568.0,178031.0,156544.0,169312.0,178825.0,195223.0,178121.0,203183.0,180544.0,192377.0,177553.0,166937.0,152416.0,154729.0,146877.0,175839.0,158020.0,172493.0,188057.0,199056.0,173066.0,201423.0,162896.0,190264.0,198570.0,193632.0,162349.0,173374.0,183744.0,192863.0,204163.0,246468.0,193217.0,184892.0,204715.0,203395.0,188457.0,186815.0,193613.0,221945.0
394585,194,"Fargo, ND",msa,ND,150231.0,171435.0,148849.0,153955.0,240456.0,161913.0,166078.0,142142.0,169251.0,159510.0,149145.0,147676.0,187132.0,134665.0,162398.0,173408.0,150391.0,152508.0,152007.0,183635.0,145873.0,155273.0,150758.0,150568.0,132995.0,162093.0,146153.0,156934.0,172834.0,187673.0,173944.0,173308.0,196201.0,161760.0,160489.0,209015.0,222280.0,159270.0,167052.0,157071.0,156652.0,169779.0,172039.0,185528.0,178169.0,168868.0,177290.0,175712.0,169338.0,160997.0,155958.0,162972.0,188146.0,182274.0,169210.0,167622.0,176381.0,189041.0,194498.0,196561.0,174907.0,189330.0,180889.0,173231.0,186978.0,177937.0,182752.0,179432.0,181997.0,180995.0,168781.0,180499.0,164735.0,188031.0,168686.0,178240.0,195105.0,187040.0,191880.0,201442.0,185697.0,203404.0,178476.0,202549.0,223390.0,201495.0,200248.0,210750.0,218116.0,207471.0,200380.0,206738.0,195128.0,213794.0,209219.0,214403.0,201338.0,212602.0,209075.0,215492.0,232173.0,206502.0,218799.0,230131.0,232855.0,223005.0,219857.0,225156.0,208218.0,214500.0,211978.0,232343.0,235060.0,233068.0,225889.0,239899.0,221186.0,211579.0,233522.0,209707.0,216740.0,227819.0,248348.0,242164.0,234651.0,227649.0,226398.0,230570.0,225084.0,221743.0,210356.0,214331.0,220487.0,222991.0,226240.0,225308.0,240773.0,240080.0,243202.0,238398.0,240553.0,241583.0,233153.0,220784.0,223941.0,225842.0,248112.0,238830.0,257085.0,253432.0,257978.0,256486.0,256945.0,259248.0,249782.0,243317.0,239253.0,244230.0,257447.0,298332.0,285996.0,279356.0,289533.0,282947.0,264717.0,278620.0,272880.0,307520.0,262783.0,273937.0,272668.0,313861.0,313570.0,311402.0,299629.0,307889.0,294756.0,281851.0,284965.0,349240.0,297851.0,273242.0,314614.0,325732.0,326678.0,305930.0,301439.0,295971.0,310741.0,316217.0,294525.0,287638.0,289232.0,301588.0,313594.0,308877.0,342336.0,331950.0,330395.0,319938.0,347539.0,319835.0,327730.0,324373.0,319970.0,310512.0
394387,195,"Binghamton, NY",msa,NY,110974.0,102956.0,129576.0,127836.0,126924.0,115284.0,119754.0,121378.0,111348.0,113311.0,106151.0,105723.0,102654.0,104346.0,127927.0,112765.0,120337.0,116344.0,130319.0,112747.0,121015.0,118361.0,123841.0,98464.0,110561.0,116706.0,116337.0,105323.0,123005.0,110115.0,124095.0,121337.0,112890.0,132557.0,122367.0,116368.0,128589.0,113281.0,113447.0,126486.0,127505.0,129817.0,117249.0,119006.0,119650.0,115683.0,113277.0,122850.0,109424.0,108001.0,115922.0,130436.0,119955.0,123614.0,130748.0,107469.0,111565.0,127048.0,96346.0,103310.0,110287.0,123979.0,111510.0,124546.0,118879.0,122327.0,123663.0,123148.0,123097.0,110345.0,118415.0,103272.0,120347.0,134603.0,111346.0,117612.0,123254.0,122875.0,125607.0,109887.0,114352.0,112092.0,127280.0,89326.0,101709.0,104811.0,106285.0,123418.0,125989.0,120691.0,124022.0,112700.0,116691.0,120767.0,108651.0,100600.0,102818.0,106040.0,111678.0,107093.0,116246.0,114789.0,118300.0,112738.0,117316.0,110243.0,116555.0,102834.0,98450.0,99799.0,116859.0,109410.0,120760.0,130005.0,116106.0,104257.0,116654.0,113432.0,117435.0,115021.0,112054.0,113148.0,141875.0,135382.0,132219.0,132658.0,129237.0,127120.0,120653.0,128602.0,119791.0,105517.0,107973.0,118279.0,138070.0,116362.0,133802.0,137237.0,139829.0,135508.0,124267.0,132818.0,125726.0,133467.0,128186.0,133137.0,128245.0,137736.0,139552.0,137474.0,156857.0,152687.0,151169.0,154165.0,155620.0,146941.0,141916.0,139979.0,147089.0,168269.0,164055.0,185933.0,174900.0,179823.0,171426.0,171714.0,169462.0,151056.0,164885.0,191870.0,161418.0,197657.0,193045.0,202174.0,177157.0,177237.0,183347.0,176153.0,176675.0,161316.0,170047.0,176900.0,168935.0,178949.0,222999.0,197914.0,209583.0,204163.0,185180.0,235318.0,183717.0,186402.0,171918.0,184604.0,185992.0,181569.0,222472.0,207680.0,225300.0,200068.0,203959.0,224461.0,204127.0,188100.0,187788.0,187331.0
394609,196,"Fort Smith, AR",msa,AR,110861.0,99086.0,111339.0,124150.0,123480.0,116669.0,122728.0,114705.0,126069.0,94599.0,118627.0,93962.0,106234.0,105264.0,114216.0,105158.0,116117.0,109179.0,103312.0,117734.0,114851.0,95347.0,112806.0,106387.0,96187.0,111382.0,102387.0,113692.0,112910.0,109800.0,119082.0,109542.0,106336.0,101560.0,101102.0,99351.0,105683.0,98223.0,113422.0,106566.0,107921.0,113305.0,112341.0,120224.0,114147.0,119151.0,105948.0,100269.0,93462.0,107716.0,113773.0,114217.0,126573.0,113316.0,107130.0,126437.0,128368.0,93779.0,108551.0,104711.0,111901.0,115740.0,106268.0,118687.0,116580.0,118219.0,123727.0,119221.0,109044.0,119571.0,102494.0,104406.0,108071.0,105059.0,103580.0,106800.0,135101.0,122608.0,125602.0,119676.0,142343.0,123875.0,104195.0,114883.0,109899.0,163910.0,139095.0,111083.0,127741.0,146728.0,122654.0,121066.0,109009.0,110819.0,112754.0,111526.0,113242.0,118403.0,122034.0,143105.0,123504.0,137620.0,139774.0,125866.0,123619.0,127734.0,121302.0,124679.0,130197.0,131633.0,123441.0,122928.0,129566.0,150081.0,128007.0,153327.0,146747.0,124164.0,133935.0,136087.0,126281.0,134379.0,129738.0,145744.0,138799.0,131988.0,131566.0,125666.0,138011.0,131964.0,135265.0,137068.0,130321.0,142710.0,131568.0,131584.0,148862.0,142482.0,167993.0,135924.0,138329.0,140482.0,132508.0,128415.0,129080.0,138584.0,155390.0,154772.0,153375.0,155213.0,162410.0,169784.0,171555.0,175496.0,196513.0,169214.0,171610.0,200496.0,174023.0,200512.0,187741.0,192101.0,185581.0,192686.0,190627.0,209438.0,185262.0,198224.0,190444.0,207379.0,186891.0,208051.0,206570.0,205915.0,207944.0,200762.0,189820.0,192039.0,188241.0,189390.0,186096.0,197304.0,191935.0,218088.0,216235.0,202129.0,217763.0,218777.0,222263.0,218685.0,231538.0,179032.0,216604.0,214782.0,219581.0,241466.0,255814.0,220681.0,243929.0,220371.0,217284.0,210319.0,214977.0,230717.0,218886.0,219684.0
394334,197,"Appleton, WI",msa,WI,134455.0,142901.0,130319.0,140461.0,165787.0,151325.0,144312.0,133492.0,151143.0,136848.0,131089.0,173011.0,132600.0,138596.0,136818.0,142979.0,151386.0,138489.0,142963.0,143589.0,148004.0,134154.0,136073.0,146021.0,133887.0,138598.0,163772.0,143998.0,163468.0,160607.0,147507.0,136331.0,138759.0,148763.0,180659.0,139985.0,129680.0,136524.0,133322.0,139391.0,155483.0,140756.0,141990.0,132946.0,134044.0,124319.0,129877.0,134665.0,144995.0,127318.0,134307.0,137975.0,142226.0,163961.0,150657.0,151911.0,133137.0,142735.0,155039.0,134862.0,145315.0,140852.0,136773.0,134360.0,155141.0,155532.0,147022.0,140235.0,142636.0,142998.0,146276.0,133845.0,136643.0,149834.0,163464.0,148357.0,149278.0,151497.0,162701.0,169865.0,150558.0,143307.0,128730.0,151438.0,147849.0,147537.0,156630.0,156583.0,161676.0,165641.0,162550.0,159689.0,165681.0,149210.0,162180.0,146830.0,195395.0,158178.0,167497.0,170116.0,185730.0,172562.0,174648.0,168513.0,169754.0,171580.0,172663.0,163895.0,152465.0,173768.0,176710.0,180707.0,192483.0,189495.0,171508.0,201969.0,180027.0,174256.0,187039.0,203124.0,180302.0,204703.0,188883.0,191877.0,203715.0,205260.0,192896.0,196136.0,192070.0,197719.0,180504.0,181681.0,182544.0,185342.0,200677.0,199070.0,209300.0,216263.0,222340.0,192824.0,193634.0,201520.0,194390.0,181005.0,209852.0,203121.0,201918.0,211625.0,226643.0,222948.0,226811.0,213703.0,221988.0,215204.0,212858.0,202318.0,196097.0,231729.0,241225.0,243407.0,260920.0,267888.0,274996.0,258783.0,255270.0,253680.0,251766.0,252162.0,245945.0,263818.0,304159.0,270038.0,304897.0,289196.0,288653.0,281185.0,264977.0,274867.0,290557.0,310335.0,264405.0,294720.0,294884.0,304726.0,294490.0,300235.0,308914.0,317393.0,285434.0,309597.0,295208.0,275249.0,313338.0,313898.0,321717.0,318113.0,334972.0,345881.0,353125.0,344861.0,342376.0,315920.0,332690.0,333935.0,330497.0,344358.0
